X10_NTHREADS:4
X10_NPLACES:1
Place(0) running on 4693@Archlinux, finishCount:0, totalCount:40000
working...(108,126), at Place(0), workerId:1, result:18, cost time:0ms
working...(107,126), at Place(0), workerId:6, result:19, cost time:0ms
working...(127,84), at Place(0), workerId:5, result:0, cost time:0ms
working...(3,123), at Place(0), workerId:1, result:120, cost time:0ms
working...(127,85), at Place(0), workerId:5, result:0, cost time:0ms
working...(45,124), at Place(0), workerId:6, result:79, cost time:0ms
working...(127,86), at Place(0), workerId:5, result:0, cost time:0ms
working...(75,125), at Place(0), workerId:1, result:50, cost time:0ms
working...(127,87), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,88), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,89), at Place(0), workerId:5, result:0, cost time:0ms
working...(106,126), at Place(0), workerId:3, result:20, cost time:0ms
working...(127,90), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,91), at Place(0), workerId:5, result:0, cost time:0ms
working...(105,126), at Place(0), workerId:1, result:21, cost time:0ms
working...(104,126), at Place(0), workerId:6, result:22, cost time:0ms
working...(127,92), at Place(0), workerId:5, result:0, cost time:0ms
working...(2,123), at Place(0), workerId:3, result:121, cost time:0ms
working...(127,93), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,94), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,95), at Place(0), workerId:5, result:0, cost time:0ms
working...(1,123), at Place(0), workerId:1, result:120, cost time:0ms
working...(0,123), at Place(0), workerId:6, result:121, cost time:0ms
working...(127,96), at Place(0), workerId:5, result:0, cost time:0ms
working...(103,126), at Place(0), workerId:1, result:23, cost time:0ms
working...(127,97), at Place(0), workerId:5, result:0, cost time:0ms
working...(43,124), at Place(0), workerId:6, result:81, cost time:1ms
working...(44,124), at Place(0), workerId:3, result:80, cost time:0ms
working...(127,98), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,99), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,100), at Place(0), workerId:5, result:0, cost time:0ms
working...(74,125), at Place(0), workerId:3, result:51, cost time:0ms
working...(102,126), at Place(0), workerId:1, result:24, cost time:0ms
working...(127,101), at Place(0), workerId:5, result:0, cost time:0ms
working...(73,125), at Place(0), workerId:6, result:52, cost time:0ms
working...(127,102), at Place(0), workerId:5, result:0, cost time:0ms
working...(42,124), at Place(0), workerId:1, result:82, cost time:0ms
working...(127,103), at Place(0), workerId:5, result:0, cost time:0ms
working...(101,126), at Place(0), workerId:6, result:25, cost time:0ms
working...(127,104), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,105), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,106), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,107), at Place(0), workerId:5, result:0, cost time:0ms
working...(72,125), at Place(0), workerId:1, result:51, cost time:0ms
working...(127,108), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,109), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,110), at Place(0), workerId:5, result:0, cost time:0ms
working...(71,125), at Place(0), workerId:3, result:54, cost time:0ms
working...(70,125), at Place(0), workerId:6, result:55, cost time:0ms
working...(127,111), at Place(0), workerId:5, result:0, cost time:0ms
working...(41,124), at Place(0), workerId:1, result:83, cost time:0ms
working...(127,112), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,113), at Place(0), workerId:5, result:0, cost time:0ms
working...(100,126), at Place(0), workerId:1, result:26, cost time:0ms
working...(39,124), at Place(0), workerId:6, result:81, cost time:0ms
working...(40,124), at Place(0), workerId:3, result:82, cost time:0ms
working...(127,114), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,115), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,116), at Place(0), workerId:5, result:0, cost time:0ms
working...(68,125), at Place(0), workerId:6, result:57, cost time:0ms
working...(127,117), at Place(0), workerId:5, result:0, cost time:0ms
working...(69,125), at Place(0), workerId:3, result:56, cost time:0ms
working...(98,126), at Place(0), workerId:6, result:28, cost time:0ms
working...(127,118), at Place(0), workerId:5, result:0, cost time:0ms
working...(67,125), at Place(0), workerId:6, result:58, cost time:0ms
working...(99,126), at Place(0), workerId:1, result:27, cost time:0ms
working...(127,119), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,120), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,121), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,122), at Place(0), workerId:5, result:0, cost time:0ms
working...(38,124), at Place(0), workerId:1, result:86, cost time:0ms
working...(127,123), at Place(0), workerId:5, result:0, cost time:0ms
working...(97,126), at Place(0), workerId:3, result:29, cost time:0ms
working...(96,126), at Place(0), workerId:6, result:30, cost time:0ms
working...(127,124), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,125), at Place(0), workerId:5, result:0, cost time:0ms
working...(66,125), at Place(0), workerId:3, result:59, cost time:0ms
working...(37,124), at Place(0), workerId:1, result:87, cost time:0ms
working...(127,126), at Place(0), workerId:5, result:0, cost time:0ms
working...(65,125), at Place(0), workerId:6, result:60, cost time:0ms
working...(95,126), at Place(0), workerId:1, result:31, cost time:0ms
working...(127,127), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,0), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,1), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,2), at Place(0), workerId:5, result:0, cost time:0ms
working...(64,125), at Place(0), workerId:3, result:61, cost time:0ms
working...(128,3), at Place(0), workerId:5, result:0, cost time:0ms
working...(63,125), at Place(0), workerId:1, result:58, cost time:0ms
working...(36,124), at Place(0), workerId:3, result:88, cost time:0ms
working...(128,4), at Place(0), workerId:5, result:0, cost time:0ms
working...(62,125), at Place(0), workerId:6, result:61, cost time:0ms
working...(94,126), at Place(0), workerId:3, result:32, cost time:0ms
working...(128,5), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,6), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,7), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,8), at Place(0), workerId:5, result:0, cost time:0ms
working...(126,127), at Place(0), workerId:3, result:1, cost time:0ms
working...(125,127), at Place(0), workerId:6, result:2, cost time:0ms
working...(35,124), at Place(0), workerId:1, result:89, cost time:0ms
working...(128,9), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,10), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,11), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,12), at Place(0), workerId:5, result:0, cost time:0ms
working...(61,125), at Place(0), workerId:1, result:64, cost time:0ms
working...(60,125), at Place(0), workerId:6, result:65, cost time:0ms
working...(128,13), at Place(0), workerId:5, result:0, cost time:0ms
working...(93,126), at Place(0), workerId:1, result:33, cost time:0ms
working...(33,124), at Place(0), workerId:6, result:91, cost time:0ms
working...(128,14), at Place(0), workerId:5, result:0, cost time:0ms
working...(59,125), at Place(0), workerId:6, result:66, cost time:0ms
working...(128,15), at Place(0), workerId:5, result:0, cost time:0ms
working...(34,124), at Place(0), workerId:3, result:90, cost time:0ms
working...(128,16), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,17), at Place(0), workerId:5, result:0, cost time:0ms
working...(92,126), at Place(0), workerId:1, result:34, cost time:0ms
working...(91,126), at Place(0), workerId:6, result:35, cost time:0ms
working...(124,127), at Place(0), workerId:3, result:3, cost time:0ms
working...(32,124), at Place(0), workerId:1, result:90, cost time:0ms
working...(123,127), at Place(0), workerId:6, result:4, cost time:0ms
working...(128,18), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,19), at Place(0), workerId:5, result:0, cost time:0ms
working...(58,125), at Place(0), workerId:1, result:67, cost time:0ms
working...(90,126), at Place(0), workerId:6, result:36, cost time:0ms
working...(128,20), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,21), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,22), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,23), at Place(0), workerId:5, result:0, cost time:0ms
working...(31,124), at Place(0), workerId:1, result:93, cost time:0ms
working...(128,24), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,25), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,26), at Place(0), workerId:5, result:0, cost time:0ms
working...(30,124), at Place(0), workerId:3, result:94, cost time:0ms
working...(122,127), at Place(0), workerId:1, result:5, cost time:0ms
working...(128,27), at Place(0), workerId:5, result:0, cost time:0ms
working...(121,127), at Place(0), workerId:6, result:6, cost time:0ms
working...(128,28), at Place(0), workerId:5, result:0, cost time:0ms
working...(57,125), at Place(0), workerId:1, result:68, cost time:0ms
working...(128,29), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,30), at Place(0), workerId:5, result:0, cost time:0ms
working...(89,126), at Place(0), workerId:1, result:35, cost time:0ms
working...(29,124), at Place(0), workerId:3, result:95, cost time:0ms
working...(128,31), at Place(0), workerId:5, result:0, cost time:0ms
working...(28,124), at Place(0), workerId:6, result:96, cost time:0ms
working...(128,32), at Place(0), workerId:5, result:0, cost time:0ms
working...(120,127), at Place(0), workerId:3, result:7, cost time:0ms
working...(128,33), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,34), at Place(0), workerId:5, result:0, cost time:0ms
working...(88,126), at Place(0), workerId:1, result:38, cost time:0ms
working...(128,35), at Place(0), workerId:5, result:0, cost time:0ms
working...(87,126), at Place(0), workerId:6, result:39, cost time:0ms
working...(128,36), at Place(0), workerId:5, result:0, cost time:0ms
working...(56,125), at Place(0), workerId:3, result:69, cost time:0ms
working...(128,37), at Place(0), workerId:5, result:0, cost time:0ms
working...(27,124), at Place(0), workerId:1, result:97, cost time:0ms
working...(128,38), at Place(0), workerId:5, result:0, cost time:0ms
working...(55,125), at Place(0), workerId:6, result:70, cost time:0ms
working...(119,127), at Place(0), workerId:1, result:8, cost time:0ms
working...(128,39), at Place(0), workerId:5, result:0, cost time:0ms
working...(86,126), at Place(0), workerId:6, result:36, cost time:0ms
working...(128,40), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,41), at Place(0), workerId:5, result:0, cost time:0ms
working...(26,124), at Place(0), workerId:6, result:98, cost time:0ms
working...(128,42), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,43), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,44), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,45), at Place(0), workerId:5, result:0, cost time:0ms
working...(54,125), at Place(0), workerId:1, result:71, cost time:0ms
working...(128,46), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,47), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,48), at Place(0), workerId:5, result:0, cost time:0ms
working...(53,125), at Place(0), workerId:3, result:72, cost time:0ms
working...(52,125), at Place(0), workerId:6, result:73, cost time:0ms
working...(118,127), at Place(0), workerId:1, result:9, cost time:0ms
working...(128,49), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,50), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,51), at Place(0), workerId:5, result:0, cost time:0ms
working...(117,127), at Place(0), workerId:3, result:10, cost time:0ms
working...(85,126), at Place(0), workerId:1, result:41, cost time:0ms
working...(84,126), at Place(0), workerId:6, result:42, cost time:0ms
working...(51,125), at Place(0), workerId:3, result:72, cost time:0ms
working...(128,52), at Place(0), workerId:5, result:0, cost time:0ms
working...(25,124), at Place(0), workerId:1, result:97, cost time:0ms
working...(128,53), at Place(0), workerId:5, result:0, cost time:0ms
working...(116,127), at Place(0), workerId:6, result:11, cost time:0ms
working...(128,54), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,55), at Place(0), workerId:5, result:0, cost time:0ms
working...(83,126), at Place(0), workerId:6, result:43, cost time:0ms
working...(128,56), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,57), at Place(0), workerId:5, result:0, cost time:0ms
working...(50,125), at Place(0), workerId:6, result:75, cost time:0ms
working...(128,58), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,59), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,60), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,61), at Place(0), workerId:5, result:0, cost time:0ms
working...(24,124), at Place(0), workerId:1, result:100, cost time:0ms
working...(128,62), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,63), at Place(0), workerId:5, result:0, cost time:0ms
working...(23,124), at Place(0), workerId:3, result:101, cost time:0ms
working...(128,64), at Place(0), workerId:5, result:0, cost time:0ms
working...(115,127), at Place(0), workerId:1, result:12, cost time:0ms
working...(22,124), at Place(0), workerId:6, result:102, cost time:0ms
working...(128,65), at Place(0), workerId:5, result:0, cost time:0ms
working...(82,126), at Place(0), workerId:1, result:44, cost time:0ms
working...(81,126), at Place(0), workerId:6, result:45, cost time:0ms
working...(128,66), at Place(0), workerId:5, result:0, cost time:0ms
working...(114,127), at Place(0), workerId:3, result:13, cost time:0ms
working...(80,126), at Place(0), workerId:6, result:46, cost time:0ms
working...(49,125), at Place(0), workerId:1, result:76, cost time:0ms
working...(113,127), at Place(0), workerId:6, result:14, cost time:0ms
working...(21,124), at Place(0), workerId:3, result:103, cost time:0ms
working...(128,67), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,68), at Place(0), workerId:5, result:0, cost time:0ms
working...(48,125), at Place(0), workerId:1, result:77, cost time:0ms
working...(128,69), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,70), at Place(0), workerId:5, result:0, cost time:0ms
working...(47,125), at Place(0), workerId:3, result:78, cost time:0ms
working...(128,71), at Place(0), workerId:5, result:0, cost time:0ms
working...(79,126), at Place(0), workerId:1, result:45, cost time:0ms
working...(46,125), at Place(0), workerId:6, result:79, cost time:0ms
working...(128,72), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,73), at Place(0), workerId:5, result:0, cost time:0ms
working...(112,127), at Place(0), workerId:1, result:15, cost time:0ms
working...(128,74), at Place(0), workerId:5, result:0, cost time:0ms
working...(111,127), at Place(0), workerId:6, result:16, cost time:0ms
working...(20,124), at Place(0), workerId:1, result:104, cost time:0ms
working...(128,75), at Place(0), workerId:5, result:0, cost time:0ms
working...(78,126), at Place(0), workerId:3, result:48, cost time:0ms
working...(110,127), at Place(0), workerId:6, result:17, cost time:0ms
working...(128,76), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,77), at Place(0), workerId:5, result:0, cost time:0ms
working...(77,126), at Place(0), workerId:6, result:49, cost time:0ms
working...(45,125), at Place(0), workerId:3, result:80, cost time:0ms
working...(19,124), at Place(0), workerId:6, result:105, cost time:0ms
working...(128,78), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,79), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,80), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,81), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,82), at Place(0), workerId:5, result:0, cost time:0ms
working...(109,127), at Place(0), workerId:3, result:18, cost time:0ms
working...(128,83), at Place(0), workerId:5, result:0, cost time:0ms
working...(108,127), at Place(0), workerId:1, result:19, cost time:0ms
working...(44,125), at Place(0), workerId:3, result:81, cost time:0ms
working...(107,127), at Place(0), workerId:6, result:20, cost time:0ms
working...(128,84), at Place(0), workerId:5, result:0, cost time:0ms
working...(76,126), at Place(0), workerId:3, result:50, cost time:0ms
working...(128,85), at Place(0), workerId:5, result:0, cost time:0ms
working...(75,126), at Place(0), workerId:6, result:51, cost time:0ms
working...(106,127), at Place(0), workerId:1, result:21, cost time:0ms
working...(18,124), at Place(0), workerId:3, result:106, cost time:0ms
working...(74,126), at Place(0), workerId:6, result:52, cost time:0ms
working...(128,86), at Place(0), workerId:5, result:0, cost time:0ms
working...(105,127), at Place(0), workerId:6, result:22, cost time:0ms
working...(128,87), at Place(0), workerId:5, result:0, cost time:0ms
working...(43,125), at Place(0), workerId:1, result:82, cost time:0ms
working...(17,124), at Place(0), workerId:6, result:105, cost time:0ms
working...(128,88), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,89), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,90), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,91), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,92), at Place(0), workerId:5, result:0, cost time:0ms
working...(73,126), at Place(0), workerId:1, result:53, cost time:0ms
working...(128,93), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,94), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,95), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,96), at Place(0), workerId:5, result:0, cost time:0ms
working...(72,126), at Place(0), workerId:3, result:54, cost time:0ms
working...(71,126), at Place(0), workerId:6, result:51, cost time:0ms
working...(128,97), at Place(0), workerId:5, result:0, cost time:0ms
working...(41,125), at Place(0), workerId:6, result:84, cost time:0ms
working...(42,125), at Place(0), workerId:1, result:83, cost time:0ms
working...(128,98), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,99), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,100), at Place(0), workerId:5, result:0, cost time:0ms
working...(104,127), at Place(0), workerId:1, result:23, cost time:0ms
working...(103,127), at Place(0), workerId:6, result:24, cost time:0ms
working...(128,101), at Place(0), workerId:5, result:0, cost time:0ms
working...(16,124), at Place(0), workerId:1, result:108, cost time:0ms
working...(70,126), at Place(0), workerId:3, result:56, cost time:0ms
working...(128,102), at Place(0), workerId:5, result:0, cost time:0ms
working...(69,126), at Place(0), workerId:6, result:55, cost time:0ms
working...(128,103), at Place(0), workerId:5, result:0, cost time:0ms
working...(40,125), at Place(0), workerId:3, result:85, cost time:0ms
working...(128,104), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,105), at Place(0), workerId:5, result:0, cost time:0ms
working...(102,127), at Place(0), workerId:1, result:25, cost time:0ms
working...(128,106), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,107), at Place(0), workerId:5, result:0, cost time:0ms
working...(101,127), at Place(0), workerId:3, result:26, cost time:0ms
working...(100,127), at Place(0), workerId:6, result:27, cost time:0ms
working...(128,108), at Place(0), workerId:5, result:0, cost time:0ms
working...(15,124), at Place(0), workerId:1, result:109, cost time:1ms
working...(128,109), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,110), at Place(0), workerId:5, result:0, cost time:0ms
working...(14,124), at Place(0), workerId:3, result:110, cost time:0ms
working...(128,111), at Place(0), workerId:5, result:0, cost time:0ms
working...(99,127), at Place(0), workerId:3, result:28, cost time:0ms
working...(13,124), at Place(0), workerId:6, result:109, cost time:0ms
working...(68,126), at Place(0), workerId:1, result:58, cost time:0ms
working...(128,112), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,113), at Place(0), workerId:5, result:0, cost time:0ms
working...(39,125), at Place(0), workerId:1, result:86, cost time:0ms
working...(38,125), at Place(0), workerId:6, result:87, cost time:0ms
working...(67,126), at Place(0), workerId:3, result:59, cost time:0ms
working...(128,114), at Place(0), workerId:5, result:0, cost time:0ms
working...(66,126), at Place(0), workerId:1, result:60, cost time:0ms
working...(128,115), at Place(0), workerId:5, result:0, cost time:0ms
working...(12,124), at Place(0), workerId:3, result:112, cost time:0ms
working...(37,125), at Place(0), workerId:1, result:88, cost time:0ms
working...(128,116), at Place(0), workerId:5, result:0, cost time:0ms
working...(98,127), at Place(0), workerId:3, result:29, cost time:0ms
working...(128,117), at Place(0), workerId:5, result:0, cost time:0ms
working...(65,126), at Place(0), workerId:6, result:61, cost time:0ms
working...(128,118), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,119), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,120), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,121), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,122), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,123), at Place(0), workerId:5, result:0, cost time:0ms
working...(11,124), at Place(0), workerId:3, result:113, cost time:0ms
working...(128,124), at Place(0), workerId:5, result:0, cost time:0ms
working...(10,124), at Place(0), workerId:1, result:114, cost time:0ms
working...(9,124), at Place(0), workerId:6, result:115, cost time:0ms
working...(64,126), at Place(0), workerId:3, result:62, cost time:0ms
working...(128,125), at Place(0), workerId:5, result:0, cost time:0ms
working...(128,126), at Place(0), workerId:5, result:0, cost time:0ms
working...(36,125), at Place(0), workerId:3, result:89, cost time:0ms
working...(62,126), at Place(0), workerId:6, result:64, cost time:0ms
working...(128,127), at Place(0), workerId:5, result:0, cost time:0ms
working...(97,127), at Place(0), workerId:3, result:30, cost time:0ms
working...(35,125), at Place(0), workerId:6, result:90, cost time:0ms
working...(63,126), at Place(0), workerId:1, result:63, cost time:0ms
working...(128,128), at Place(0), workerId:5, result:0, cost time:0ms
working...(61,126), at Place(0), workerId:6, result:65, cost time:0ms
working...(129,0), at Place(0), workerId:5, result:0, cost time:0ms
working...(8,124), at Place(0), workerId:1, result:116, cost time:0ms
working...(129,1), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,2), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,3), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,4), at Place(0), workerId:5, result:0, cost time:0ms
working...(96,127), at Place(0), workerId:3, result:31, cost time:0ms
working...(129,5), at Place(0), workerId:5, result:0, cost time:0ms
working...(95,127), at Place(0), workerId:1, result:32, cost time:0ms
working...(129,6), at Place(0), workerId:5, result:0, cost time:0ms
working...(94,127), at Place(0), workerId:6, result:33, cost time:0ms
working...(34,125), at Place(0), workerId:3, result:91, cost time:0ms
working...(129,7), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,8), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,9), at Place(0), workerId:5, result:0, cost time:0ms
working...(127,128), at Place(0), workerId:3, result:1, cost time:0ms
working...(129,10), at Place(0), workerId:5, result:0, cost time:0ms
working...(33,125), at Place(0), workerId:1, result:90, cost time:0ms
working...(60,126), at Place(0), workerId:3, result:66, cost time:0ms
working...(126,128), at Place(0), workerId:6, result:2, cost time:0ms
working...(129,11), at Place(0), workerId:5, result:0, cost time:0ms
working...(7,124), at Place(0), workerId:3, result:115, cost time:0ms
working...(93,127), at Place(0), workerId:1, result:34, cost time:0ms
working...(32,125), at Place(0), workerId:6, result:91, cost time:0ms
working...(129,12), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,13), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,14), at Place(0), workerId:5, result:0, cost time:0ms
working...(125,128), at Place(0), workerId:1, result:3, cost time:0ms
working...(129,15), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,16), at Place(0), workerId:5, result:0, cost time:0ms
working...(59,126), at Place(0), workerId:1, result:67, cost time:0ms
working...(124,128), at Place(0), workerId:3, result:2, cost time:0ms
working...(58,126), at Place(0), workerId:6, result:68, cost time:0ms
working...(129,17), at Place(0), workerId:5, result:0, cost time:0ms
working...(92,127), at Place(0), workerId:1, result:35, cost time:0ms
working...(129,18), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,19), at Place(0), workerId:5, result:0, cost time:0ms
working...(6,124), at Place(0), workerId:1, result:112, cost time:0ms
working...(129,20), at Place(0), workerId:5, result:0, cost time:0ms
working...(123,128), at Place(0), workerId:3, result:3, cost time:0ms
working...(129,21), at Place(0), workerId:5, result:0, cost time:0ms
working...(122,128), at Place(0), workerId:6, result:6, cost time:0ms
working...(129,22), at Place(0), workerId:5, result:0, cost time:0ms
working...(31,125), at Place(0), workerId:1, result:94, cost time:0ms
working...(129,23), at Place(0), workerId:5, result:0, cost time:0ms
working...(5,124), at Place(0), workerId:6, result:119, cost time:0ms
working...(129,24), at Place(0), workerId:5, result:0, cost time:0ms
working...(57,126), at Place(0), workerId:3, result:69, cost time:0ms
working...(129,25), at Place(0), workerId:5, result:0, cost time:0ms
working...(121,128), at Place(0), workerId:6, result:7, cost time:0ms
working...(91,127), at Place(0), workerId:3, result:36, cost time:0ms
working...(30,125), at Place(0), workerId:6, result:95, cost time:0ms
working...(129,26), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,27), at Place(0), workerId:5, result:0, cost time:0ms
working...(56,126), at Place(0), workerId:6, result:70, cost time:0ms
working...(129,28), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,29), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,30), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,31), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,32), at Place(0), workerId:5, result:0, cost time:0ms
working...(4,124), at Place(0), workerId:3, result:120, cost time:0ms
working...(129,33), at Place(0), workerId:5, result:0, cost time:0ms
working...(3,124), at Place(0), workerId:1, result:121, cost time:0ms
working...(129,34), at Place(0), workerId:5, result:0, cost time:0ms
working...(2,124), at Place(0), workerId:6, result:122, cost time:0ms
working...(120,128), at Place(0), workerId:3, result:6, cost time:0ms
working...(129,35), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,36), at Place(0), workerId:5, result:0, cost time:0ms
working...(119,128), at Place(0), workerId:1, result:9, cost time:0ms
working...(118,128), at Place(0), workerId:6, result:10, cost time:0ms
working...(129,37), at Place(0), workerId:5, result:0, cost time:0ms
working...(90,127), at Place(0), workerId:3, result:37, cost time:0ms
working...(89,127), at Place(0), workerId:6, result:38, cost time:0ms
working...(129,38), at Place(0), workerId:5, result:0, cost time:0ms
working...(1,124), at Place(0), workerId:1, result:121, cost time:0ms
working...(117,128), at Place(0), workerId:6, result:11, cost time:0ms
working...(129,39), at Place(0), workerId:5, result:0, cost time:0ms
working...(29,125), at Place(0), workerId:3, result:96, cost time:0ms
working...(129,40), at Place(0), workerId:5, result:0, cost time:0ms
working...(0,124), at Place(0), workerId:1, result:120, cost time:0ms
working...(129,41), at Place(0), workerId:5, result:0, cost time:0ms
working...(55,126), at Place(0), workerId:3, result:71, cost time:0ms
working...(54,126), at Place(0), workerId:6, result:70, cost time:0ms
working...(129,42), at Place(0), workerId:5, result:0, cost time:0ms
working...(88,127), at Place(0), workerId:1, result:39, cost time:0ms
working...(129,43), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,44), at Place(0), workerId:5, result:0, cost time:0ms
working...(87,127), at Place(0), workerId:3, result:40, cost time:0ms
working...(86,127), at Place(0), workerId:6, result:41, cost time:0ms
working...(129,45), at Place(0), workerId:5, result:0, cost time:0ms
working...(53,126), at Place(0), workerId:3, result:73, cost time:0ms
working...(129,46), at Place(0), workerId:5, result:0, cost time:0ms
working...(116,128), at Place(0), workerId:1, result:12, cost time:0ms
working...(115,128), at Place(0), workerId:6, result:13, cost time:0ms
working...(129,47), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,48), at Place(0), workerId:5, result:0, cost time:0ms
working...(85,127), at Place(0), workerId:6, result:42, cost time:0ms
working...(28,125), at Place(0), workerId:1, result:97, cost time:0ms
working...(129,49), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,50), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,51), at Place(0), workerId:5, result:0, cost time:0ms
working...(52,126), at Place(0), workerId:3, result:74, cost time:0ms
working...(129,52), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,53), at Place(0), workerId:5, result:0, cost time:0ms
working...(129,54), at Place(0), workerId:5, result:0, cost time:0ms
working...(114,128), at Place(0), workerId:3, result:14, cost time:0ms
working...(113,128), at Place(0), workerId:6, result:15, cost time:0ms
working...(51,126), at Place(0), workerId:1, result:75, cost time:0ms
working...(50,126), at Place(0), workerId:6, result:76, cost time:0ms
working...(129,55), at Place(0), workerId:5, result:0, cost time:0ms
working...(27,125), at Place(0), workerId:3, result:98, cost time:0ms
working...(129,56), at Place(0), workerId:5, result:0, cost time:0ms
working...(112,128), at Place(0), workerId:1, result:16, cost time:0ms
working...(129,57), at Place(0), workerId:5, result:0, cost time:0ms
working...(111,128), at Place(0), workerId:6, result:17, cost time:0ms
working...(129,58), at Place(0), workerId:5, result:0, cost time:0ms
